Transaction_ID,Customer_ID,Ticket_Price,Category,Quantity,Discount_Applied,Snack_Amount,Age,Gender,Location,Preferred_Snacks,Visitation_Frequency,Membership_Type,Membership_Status,Loyalty_Points,Recency,Frequency,Monetary,Amount
5758,564,250,0,4,41.12,0,26,0,0,3,0,0,0,945,14,6,13302.86,958.88
340,862,250,2,7,685.61,0,30,0,2,0,2,0,0,833,17,4,10526.63,1064.3899999999999
3985,527,350,1,3,685.87,150,43,1,1,1,2,0,1,663,165,3,8105.24,514.13
4375,1431,150,1,4,623.09,0,56,1,0,2,2,2,1,150,45,10,26885.26,-23.090000000000032
498,796,350,1,6,16.779000000000003,50,20,1,2,1,2,1,0,386,104,5,5615.8,2142.52
2054,1949,350,0,8,173.11,0,58,1,0,4,1,1,0,370,128,10,24728.57,2626.89
4796,717,150,0,6,1050.1384999999996,0,61,0,1,0,3,2,0,169,23,4,12466.89,-258.5225
3170,1851,350,0,4,938.03,0,39,1,2,0,2,0,1,942,27,8,19436.01,461.97
319,1776,350,1,9,239.97,0,60,1,2,4,0,1,1,49,23,6,20615.2,2910.03
4964,1835,150,0,8,1050.1384999999996,0,55,0,1,1,3,0,0,801,144,4,10751.09,-137.6400000000001
4659,770,350,0,8,1050.1384999999996,50,63,0,0,2,2,0,1,789,63,5,18723.76,1699.17
9333,811,350,2,1,182.57,0,33,1,0,4,3,2,1,764,4,8,22640.42,167.43
1009,858,250,0,6,256.08,150,38,0,1,3,0,1,1,153,30,7,16458.75,1393.92
6304,1447,350,1,5,166.9,0,27,1,2,1,2,2,1,98,54,4,8447.17,1583.1
5708,154,150,0,4,305.07,0,62,1,1,2,1,2,0,658,137,5,13256.43,294.93
6631,1631,150,1,2,683.8,0,39,0,2,1,3,1,0,945,128,5,10007.48,-258.5225
425,1176,150,0,5,348.29,0,20,1,2,0,0,1,1,138,165,5,6932.08,401.71
5922,623,150,0,2,38.75,50,31,0,0,1,0,1,0,685,4,9,26885.26,311.25
6195,1849,150,0,3,299.71,100,20,0,2,4,2,1,0,243,165,5,12146.39,250.29000000000002
5947,728,350,0,8,109.92,0,52,1,2,0,0,1,0,293,42,10,24758.18,2690.08
9959,1901,350,0,3,36.6,0,55,0,2,1,3,2,1,931,130,9,12383.61,1013.4
1586,1401,150,2,7,775.63,150,43,1,2,1,0,2,0,945,26,7,21273.11,424.37
9233,934,150,0,3,167.83,150,20,0,1,1,0,1,0,945,116,9,22236.25,432.16999999999996
8174,506,350,1,8,781.27,50,23,0,2,4,2,1,1,521,21,5,14880.22,2068.73
3550,211,450,1,2,529.67,50,57,0,2,4,1,1,1,348,4,4,7653.85,420.33000000000004
3352,684,250,0,10,399.82,50,49,1,0,0,3,0,0,260,58,5,12880.79,2150.18
8691,1798,250,0,3,333.53,0,27,0,0,4,1,2,1,496,97,4,12745.72,416.47
6106,158,450,2,8,94.0,0,31,1,0,4,0,1,1,385,66,7,20302.15,3506.0
8671,970,350,1,1,428.74,100,58,1,2,0,0,1,0,932,6,7,17149.85,21.25999999999999
3965,503,150,2,4,265.24,150,21,1,0,3,1,1,0,49,14,4,6918.12,484.76
3395,1413,350,2,7,265.39,0,41,1,1,2,2,1,0,945,5,6,16947.13,2184.61
4963,809,350,2,6,762.06,0,43,1,2,3,0,1,1,142,70,6,22402.02,1337.94
215,645,450,2,8,376.59,150,20,1,1,1,2,1,0,943,64,4,12127.83,3373.41
8292,1037,150,2,3,206.4,0,52,1,2,1,1,2,1,382,11,6,13212.83,243.6
7470,997,350,1,10,166.23,0,60,1,1,0,2,1,0,202,98,8,19524.87,3333.77
5848,1263,450,2,8,609.25,0,27,1,1,1,1,1,0,178,89,3,5476.928500000002,2990.75
7874,1073,350,0,10,271.54,0,26,1,0,1,2,1,0,561,15,3,10203.4,3228.46
1914,1724,450,2,1,16.779000000000003,0,31,0,1,2,1,0,1,61,67,3,6329.570000000001,435.86
9981,1500,350,0,2,16.779000000000003,150,57,0,2,0,0,2,0,281,41,6,13607.77,847.18
8301,68,450,2,5,297.49,50,44,0,0,0,2,0,0,945,53,9,20234.77,2002.51
554,39,450,0,2,110.87,100,49,1,1,2,0,1,0,586,60,7,11411.74,889.13
2890,1542,250,0,4,199.54,50,48,0,2,4,1,0,1,142,44,5,12843.98,850.46
9787,1609,150,0,9,1050.1384999999996,50,45,0,1,4,3,1,0,748,29,8,16160.1,121.72000000000003
5528,925,250,0,1,598.03,150,56,0,2,0,1,2,1,901,55,8,23011.77,-198.02999999999997
6408,544,450,2,10,787.93,50,39,0,2,1,1,2,1,546,94,3,8421.96,3516.3334999999993
513,1541,250,1,8,410.66,0,41,1,1,1,1,0,1,471,20,5,14093.68,1589.34
2689,1528,250,1,6,80.8,0,22,0,0,0,0,0,1,397,47,6,14208.72,1419.2
5359,386,150,2,6,16.779000000000003,0,47,1,1,3,0,1,0,664,133,3,6167.05,895.68
1125,797,350,0,8,70.79,0,35,0,2,4,2,2,1,463,40,5,15125.03,2729.21
5661,1947,350,0,2,70.25,0,62,0,1,1,0,1,0,778,55,4,10461.4,629.75
3735,1025,350,2,4,148.88,150,39,1,0,4,0,1,0,451,33,5,9345.89,1401.12
9986,749,350,1,8,475.7,0,27,1,1,4,2,1,0,710,72,6,12213.11,2324.3
4293,1972,350,0,8,279.64,0,40,1,0,2,2,0,1,521,49,6,23136.23,2520.36
8895,221,150,1,4,172.48,100,63,1,2,2,1,0,1,430,90,4,11195.1,527.52
1544,1467,250,0,6,36.26,100,38,1,2,1,1,1,1,49,12,3,5476.928500000002,1563.74
2324,45,250,0,1,544.43,0,58,1,1,0,3,1,1,598,53,7,16874.64,-258.5225
3192,114,250,0,1,687.52,0,42,1,0,2,3,1,0,755,165,5,11711.27,-258.5225
4324,913,350,0,4,348.68,0,50,0,0,0,2,0,1,342,45,9,23807.76,1051.32
10,863,450,2,8,239.31,0,60,0,1,0,0,2,0,413,165,7,18501.11,3360.69
4849,387,150,0,9,426.01,0,43,1,2,2,0,1,0,847,67,7,12884.9,923.99
4678,511,350,0,4,765.97,100,52,0,0,3,3,0,1,78,52,10,26885.26,734.03
2791,368,450,1,9,199.64,50,58,1,1,1,3,1,0,580,8,8,24443.43,3516.3334999999993
5133,212,250,0,4,63.7,0,20,1,0,4,2,2,1,576,111,4,6630.15,936.3
631,1463,250,0,9,906.34,0,57,1,2,2,0,2,0,472,36,8,26385.33,1343.6599999999999
3236,950,350,1,10,155.17,0,42,0,0,2,0,1,0,746,127,3,5476.928500000002,3344.83
5283,200,350,1,8,129.73,0,63,1,2,2,2,0,1,553,32,5,8336.7,2670.27
6351,728,150,0,5,410.66,150,52,1,2,0,0,1,0,293,42,10,24758.18,489.34
741,1222,250,1,5,296.2,0,49,0,2,1,3,0,0,387,73,7,22556.21,953.8
8789,216,150,2,7,1050.1384999999996,100,54,0,0,2,3,0,0,561,22,10,26885.26,-258.5225
694,532,350,2,4,39.24,0,27,1,0,3,2,2,1,203,90,8,18641.12,1360.76
592,610,450,2,3,102.92,0,30,1,1,1,0,1,1,121,165,3,9028.51,1247.08
4563,628,150,2,9,159.11,150,20,0,2,4,1,0,0,106,165,3,6515.17,1340.8899999999999
2801,1427,150,2,9,948.76,150,42,1,2,2,2,1,1,103,4,4,14345.18,551.24
6932,1104,350,0,10,103.53,0,32,1,1,4,2,2,0,945,18,6,11016.25,3396.47
8595,240,450,2,4,1050.1384999999996,0,44,0,0,4,0,2,1,905,28,7,15758.72,433.81999999999994
9783,1001,250,1,2,312.62,0,62,0,1,3,3,0,1,117,73,3,5476.928500000002,187.38
930,1328,450,2,4,172.05,0,54,0,2,0,2,0,1,426,35,3,5476.928500000002,1627.95
9305,1945,450,2,2,997.51,0,37,1,0,3,3,0,1,413,9,4,11339.62,-97.50999999999999
8630,1397,450,2,8,16.779000000000003,0,63,0,1,2,1,1,0,468,110,7,14823.83,3516.3334999999993
9016,390,450,1,3,385.4,0,49,1,2,0,1,2,0,937,14,7,14431.04,964.6
8322,1308,450,1,10,151.56,0,33,0,0,4,3,1,0,340,76,5,14198.0,3516.3334999999993
5957,1515,250,2,9,109.81,0,27,1,1,2,2,0,0,452,5,7,17363.73,2140.19
1191,900,250,1,2,76.54,0,20,0,1,1,2,0,0,68,30,4,5476.928500000002,423.46
431,604,350,2,8,261.39,150,32,0,1,1,3,1,0,776,4,10,21355.33,2688.61
2120,411,150,2,7,16.779000000000003,0,54,0,0,3,0,1,0,147,23,8,15419.16,1048.26
1692,1247,250,1,5,16.779000000000003,150,41,1,0,3,1,1,0,791,31,5,9549.51,1394.81
1527,1226,250,0,5,741.05,0,45,1,1,3,1,1,0,815,4,4,12996.03,508.95000000000005
3590,495,350,2,4,128.35,100,54,1,1,3,1,1,0,756,25,6,17648.94,1371.65
2426,1469,150,1,10,281.64,0,41,0,2,4,0,0,1,825,42,5,5987.360000000001,1218.3600000000001
8884,1498,150,2,8,398.87,50,30,1,0,0,3,0,0,395,158,6,10781.95,851.13
8231,1686,250,0,4,72.6,50,51,0,0,0,2,1,1,542,109,6,15830.94,977.4
9714,533,450,0,3,780.84,0,61,0,1,3,0,2,1,410,18,4,9433.79,569.16
1704,138,350,0,3,258.0,50,30,0,0,0,1,1,0,825,30,5,11334.62,842.0
3452,569,150,2,9,145.83,0,44,0,1,2,0,1,0,273,48,7,12562.12,1204.17
1745,1197,350,1,8,58.02,100,40,0,0,4,3,1,1,97,99,5,12642.66,2841.98
4617,1857,250,2,10,179.92,50,44,1,2,0,1,1,0,679,6,7,7038.04,2370.08
5159,287,250,0,3,55.21,0,36,0,1,1,1,1,0,79,9,5,12247.11,694.79
419,1665,150,0,10,630.83,0,23,0,0,4,1,0,0,289,9,5,10415.48,869.17
8579,826,250,2,4,231.04,0,34,1,0,1,1,2,1,136,29,5,14841.259999999998,768.96
9569,443,150,1,4,352.22,0,25,1,1,1,2,2,0,423,64,7,19180.5,247.77999999999997
8892,864,350,2,1,477.62,150,48,1,2,3,1,2,1,123,43,8,25166.45,22.379999999999995
8269,194,350,1,8,351.46,0,38,1,0,2,2,1,0,945,78,8,15597.22,2448.54
9039,1061,350,2,1,16.779000000000003,0,35,0,1,3,3,1,1,547,7,7,11075.64,348.08
7797,72,250,0,10,228.6,0,62,0,1,2,0,0,1,543,6,10,26885.26,2271.4
7226,1556,150,1,8,299.12,50,63,0,0,4,2,0,1,586,57,7,15444.02,950.88
8700,411,350,2,10,491.39,150,54,0,0,3,0,1,0,147,23,8,15419.16,3158.61
6508,763,250,2,4,815.46,0,29,0,1,1,0,1,1,414,81,7,22168.53,184.53999999999996
3340,214,250,0,1,30.17,0,36,1,0,1,0,1,1,424,95,6,11742.33,219.82999999999998
4975,1644,250,1,6,127.61,0,52,1,0,0,2,0,1,271,25,9,16812.52,1372.39
3109,170,350,2,9,98.45,0,46,1,2,3,0,1,1,528,43,7,16168.52,3051.55
875,1883,450,1,4,312.44,0,43,1,2,4,2,2,0,372,165,3,6324.79,1487.56
1056,1765,150,1,3,911.05,0,28,0,1,0,2,1,1,698,4,6,11833.51,-258.5225
9984,820,250,2,5,194.15,0,30,0,1,3,2,2,1,49,73,8,16883.7,1055.85
6206,514,250,1,10,243.62,150,60,1,1,4,1,1,1,315,32,5,10334.56,2406.38
4247,1811,150,1,8,29.15,0,58,1,0,0,0,2,1,502,63,6,17622.85,1170.85
7793,1413,450,2,2,393.63,0,41,1,1,2,2,1,0,945,5,6,16947.13,506.37
7786,1542,350,1,7,85.15,50,48,0,2,4,1,0,1,142,44,5,12843.98,2414.85
5169,53,350,1,6,460.27,0,26,1,1,4,1,2,0,442,73,5,16196.18,1639.73
2547,498,350,0,4,107.53,0,62,1,1,1,2,1,0,280,29,5,9924.98,1292.47
2157,1771,450,1,2,522.1,100,20,0,2,0,2,0,1,138,66,6,22037.84,477.9
420,354,450,0,6,442.75,0,30,1,1,2,1,2,0,617,12,7,16849.1,2257.25
1156,1787,450,1,7,128.11,0,38,0,2,1,2,2,0,122,14,9,19827.16,3021.89
809,833,450,0,10,267.14,0,25,1,1,1,0,0,1,557,81,5,17985.15,3516.3334999999993
9454,452,150,2,1,120.6,0,35,1,2,1,0,1,1,346,165,4,11020.42,29.400000000000006
9912,357,250,1,1,21.93,0,63,1,2,2,2,0,1,870,165,5,7780.92,228.07
352,1243,350,1,9,134.94,50,51,0,1,2,1,2,0,190,67,5,14091.94,3065.06
315,376,450,1,1,97.81,150,20,0,2,1,2,1,0,671,165,4,11151.21,502.19
3371,98,450,2,9,693.36,0,38,0,0,1,3,0,1,292,57,6,16294.79,3356.64
952,1200,450,2,4,221.2,100,33,0,1,3,2,2,0,756,4,10,26487.59,1678.8
9187,1716,450,1,5,632.34,0,59,1,0,0,0,1,0,760,70,9,19024.02,1617.6599999999999
3380,336,450,2,9,182.65,0,59,1,0,2,2,1,1,945,161,4,15171.38,3516.3334999999993
120,1593,350,1,3,512.57,150,43,0,2,0,2,0,1,398,6,8,19735.86,687.43
9748,299,350,2,10,568.11,0,20,1,0,4,1,1,0,215,28,7,21940.44,2931.89
3145,537,450,0,3,337.81,150,44,1,1,4,2,2,1,332,119,4,12569.68,1162.19
2900,1409,350,2,6,391.25,0,43,0,0,0,2,1,1,229,89,6,12168.04,1708.75
1256,964,450,2,7,288.91,0,62,0,0,3,1,0,1,562,22,3,11769.22,2861.09
9057,733,350,1,2,338.66,50,55,1,0,0,2,1,1,781,70,8,23236.13,411.34
5023,133,150,0,6,317.9,0,38,0,2,4,2,1,0,532,72,3,13573.86,582.1
6779,215,250,2,9,368.66,100,38,0,0,3,1,0,1,637,21,5,8364.71,1981.34
3913,537,150,1,10,79.26,50,44,1,1,4,2,2,1,332,119,4,12569.68,1470.74
1508,741,450,0,6,476.85,150,28,1,0,0,3,1,1,910,96,4,8770.77,2373.15
8408,206,350,0,1,131.28,150,59,1,1,3,0,0,1,907,134,4,11815.23,368.72
4596,220,250,1,5,926.46,0,21,0,0,0,3,1,0,945,107,9,18720.87,323.53999999999996
5523,99,150,0,1,16.779000000000003,0,50,0,0,3,0,1,0,545,103,6,11190.28,137.65
147,395,350,2,4,958.82,0,60,0,1,1,1,1,0,870,46,7,23666.5,441.17999999999995
7969,659,450,0,4,432.27,0,57,0,2,3,1,0,0,754,106,8,21661.54,1367.73
7340,1129,250,0,2,214.65,0,35,0,2,4,1,2,0,662,74,6,16186.06,285.35
9702,902,150,2,4,1050.1384999999996,0,60,1,0,1,3,2,0,598,75,6,19626.58,-258.5225
2100,135,250,1,7,664.34,50,38,1,2,4,2,2,0,405,165,5,14381.04,1135.6599999999999
1486,1889,450,1,7,215.82,150,52,1,1,4,0,0,0,945,39,7,16303.03,3084.18
5553,1625,150,1,1,41.86,0,45,0,1,4,2,2,0,429,10,7,18327.32,108.14
9846,128,250,1,7,261.21,0,57,1,0,0,0,1,0,859,6,7,16592.62,1488.79
145,1253,450,2,10,45.45,0,23,0,2,4,3,0,0,812,165,3,6005.139999999999,3516.3334999999993
4580,333,450,0,7,216.18,100,34,1,0,0,2,0,0,49,22,8,18727.84,3033.82
5768,817,150,0,1,667.68,50,54,1,0,2,1,2,0,830,95,5,14506.0,-258.5225
6567,1313,250,2,2,50.39,50,50,0,2,4,2,0,1,499,22,8,13772.08,499.61
8799,53,350,0,6,745.1,0,26,1,1,4,1,2,0,442,73,5,16196.18,1354.9
2298,856,250,0,1,154.68,150,37,1,2,0,2,1,0,73,29,4,11587.38,245.32
8959,1714,350,2,7,147.45,100,37,1,0,4,2,1,1,513,17,6,18581.69,2402.55
9597,1480,350,1,7,627.42,0,53,0,0,4,1,0,1,791,46,4,17100.92,1822.58
1799,1959,350,1,3,566.52,0,46,0,1,0,1,0,0,49,37,4,10949.36,483.48
4811,1788,150,1,1,470.8,100,54,1,1,4,0,0,0,135,11,9,18951.59,-220.8
8466,1780,150,1,2,495.62,0,46,0,2,3,3,0,1,533,8,7,22917.14,-195.62
6248,933,150,2,9,604.49,0,59,1,2,3,3,2,1,221,19,9,21542.08,745.51
9701,244,250,0,8,18.94,0,43,0,0,0,3,2,1,695,51,7,17241.27,1981.06
7949,198,350,0,3,162.22,0,27,0,1,0,3,1,0,92,45,6,17434.84,887.78
2574,1531,250,1,5,16.779000000000003,100,28,1,0,3,1,0,1,303,73,5,13838.09,1342.21
6047,1271,350,1,1,25.85,50,37,1,0,4,3,2,0,253,4,4,10073.47,374.15
9652,1334,150,0,5,446.67,50,63,1,0,3,3,0,0,801,39,5,14047.19,353.33
9424,23,450,1,6,26.21,0,60,1,2,3,3,2,0,788,70,6,13735.73,2673.79
6278,1143,350,0,1,263.4,50,24,1,1,1,0,0,1,758,45,7,23517.03,136.60000000000002
7787,1218,250,1,10,286.66,0,54,0,2,1,1,0,0,657,48,7,16137.21,2213.34
6349,912,350,1,9,267.35,0,57,1,2,3,1,2,1,648,164,3,7936.949999999999,2882.65
5079,1319,150,1,9,77.42,150,26,0,0,3,0,1,1,378,16,6,11855.27,1422.58
5692,1745,250,1,3,425.65,100,55,1,1,2,2,2,0,60,109,4,11660.9,424.35
9669,1183,450,0,8,760.07,0,31,0,2,4,0,1,1,237,4,9,22784.47,2839.93
6650,1706,250,2,10,391.1,0,39,0,1,4,2,0,0,298,63,3,5476.928500000002,2108.9
9343,1278,250,1,8,94.45,50,21,0,2,4,1,0,0,640,35,5,9567.11,1955.55
6995,1332,350,0,5,956.45,0,47,1,0,2,3,1,0,272,15,4,12668.2,793.55
4803,1673,450,1,8,180.14,0,23,1,0,3,1,1,0,790,107,7,15820.22,3419.86
850,748,450,1,2,163.41,150,61,0,2,2,1,1,1,208,29,5,10672.98,886.59
1346,1662,450,0,1,101.15,0,40,1,2,4,1,0,0,410,51,9,18186.6,348.85
935,2,350,0,8,73.51,0,27,1,0,2,2,0,0,279,33,7,24278.72,2726.49
3229,1294,450,2,10,67.12,50,22,0,1,4,3,0,0,237,55,7,20957.51,3516.3334999999993
644,864,150,2,5,664.66,100,48,1,2,3,1,2,1,123,43,8,25166.45,185.34000000000003
3440,1493,150,1,2,528.79,0,63,1,1,0,3,2,0,728,29,7,17215.300000000003,-228.78999999999996
1539,63,150,2,8,613.12,0,48,1,0,2,1,2,0,828,84,7,20667.67,586.88
2447,988,250,1,10,16.779000000000003,100,39,0,2,3,1,0,0,756,48,6,12864.82,2587.46
9206,1112,350,0,8,74.74,0,27,1,2,0,1,1,1,723,137,5,13224.96,2725.26
7613,59,350,0,8,825.1,100,62,1,1,0,3,2,0,276,71,9,26885.26,2074.9
6289,443,350,1,3,436.78,100,25,1,1,1,2,2,0,423,64,7,19180.5,713.22
4577,1944,250,2,6,24.36,0,36,0,0,4,3,0,0,399,98,5,12694.740000000002,1475.64
93,1662,150,0,5,332.93,0,40,1,2,4,1,0,0,410,51,9,18186.6,417.07
4326,1652,150,0,7,267.84,0,20,0,0,1,0,2,1,505,21,7,13393.59,782.1600000000001
3016,1421,150,1,6,488.71,0,24,0,0,0,1,1,1,252,42,7,15045.92,411.29
3332,1801,450,2,2,95.76,0,33,0,2,2,0,1,1,76,101,6,14680.8,804.24
3179,441,250,2,9,637.34,100,29,1,0,1,1,0,1,523,100,5,16041.9,1712.6599999999999
1749,670,250,1,1,625.37,150,48,0,1,1,1,0,1,816,4,7,22329.33,-225.37
137,875,450,1,3,346.1,0,22,0,1,4,0,0,1,64,4,4,11056.26,1003.9
9130,1007,250,0,10,351.65,0,63,1,2,2,1,2,1,538,53,6,14716.39,2148.35
3276,179,350,2,7,117.86,0,35,0,0,0,3,0,0,412,165,4,9415.68,2332.14
2384,549,150,2,7,906.0,150,52,0,2,1,3,0,1,596,35,7,11352.43,294.0
9567,553,350,1,8,189.53,100,39,1,0,0,2,0,1,893,116,5,12682.94,2710.47
6777,49,350,0,5,28.47,0,45,0,0,3,1,2,1,561,11,7,18042.22,1721.53
9365,565,350,0,9,16.779000000000003,0,31,0,2,3,2,0,0,309,32,5,11988.02,3134.34
5723,735,350,1,6,900.45,0,62,1,2,1,0,1,1,857,134,3,9689.53,1199.55
6924,862,350,2,3,522.13,0,30,0,2,0,2,0,0,833,17,4,10526.63,527.87
2878,1437,150,2,5,672.01,0,48,1,2,0,0,0,0,630,165,3,7206.95,77.99000000000001
7901,930,450,0,4,937.56,0,23,1,0,4,2,2,0,622,45,8,18456.39,862.44
9674,203,450,1,2,67.39,150,20,0,2,2,0,0,0,301,165,5,10151.12,982.61
3742,1978,250,0,7,571.53,50,52,1,0,1,3,2,0,184,14,5,15133.46,1228.47
1391,743,350,1,2,618.41,0,36,0,2,3,2,2,1,722,165,3,6953.96,81.59000000000003
9686,542,250,0,6,129.69,0,34,1,0,3,0,0,0,945,35,10,16834.36,1370.31
4564,59,450,1,1,341.29,0,62,1,1,0,3,2,0,276,71,9,26885.26,108.70999999999998
65,1106,150,2,3,936.83,150,56,0,1,0,0,2,0,738,6,7,20908.64,-258.5225
719,28,150,2,7,133.62,0,38,1,1,1,2,1,0,306,42,4,9205.95,916.38
9512,53,350,1,10,453.26,0,26,1,1,4,1,2,0,442,73,5,16196.18,3046.74
9642,1697,250,1,5,28.66,150,50,0,0,0,2,2,1,49,52,7,16428.98,1371.34
4931,564,150,1,1,106.49,50,26,0,0,3,0,0,0,945,14,6,13302.86,93.51
8244,1869,150,1,1,275.07,0,20,0,2,0,2,2,1,345,27,6,12571.05,-125.07
9419,387,350,2,4,99.26,0,43,1,2,2,0,1,0,847,67,7,12884.9,1300.74
1952,1455,250,1,10,655.47,0,31,0,0,1,2,0,1,103,4,4,7813.77,1844.53
8215,973,150,1,5,34.96,0,58,0,1,3,1,2,0,586,81,3,6133.610000000001,715.04
3338,1976,350,2,6,387.93,50,42,0,2,0,3,2,1,431,165,5,15771.5,1762.07
542,1088,250,1,10,89.62,0,45,0,1,1,0,1,1,859,11,8,20142.8,2410.38
9968,798,250,1,1,107.44,0,45,0,2,2,2,0,0,470,7,3,5476.928500000002,142.56
3157,1857,150,0,5,272.78,150,44,1,2,0,1,1,0,679,6,7,7038.04,627.22
1220,811,150,1,8,253.84,100,33,1,0,4,3,2,1,764,4,8,22640.42,1046.16
3678,634,350,1,1,87.93,0,29,1,2,4,2,0,1,760,152,7,20638.74,262.07
198,1666,350,0,10,128.62,0,20,0,0,3,1,1,1,592,45,3,5964.68,3371.38
4961,1464,150,0,7,991.39,0,47,1,2,0,0,2,1,90,42,7,23740.75,58.610000000000014
4830,616,150,2,4,36.17,0,27,1,2,2,1,0,1,463,136,5,7357.66,563.83
4747,1554,450,1,6,110.44,0,60,1,2,2,1,2,0,404,4,8,16881.6,2589.56
7084,1600,350,1,9,201.71,50,28,1,0,2,2,0,1,49,55,5,12736.57,2998.29
3461,935,350,2,10,134.42,50,41,0,2,3,1,1,0,878,12,3,8404.34,3415.58
2235,544,350,2,10,394.93,0,39,0,2,1,1,2,1,546,94,3,8421.96,3105.07
7357,40,150,0,7,1047.67,0,20,1,1,3,1,1,1,257,104,7,20928.68,2.3299999999999272
2385,1037,250,2,1,29.69,0,52,1,2,1,1,2,1,382,11,6,13212.83,220.31
4294,446,350,2,10,714.72,150,33,0,1,1,0,0,1,801,30,9,23714.9,2935.2799999999997
2673,50,450,2,3,45.25,0,57,0,2,2,0,0,1,49,71,10,21178.42,1304.75
9165,922,150,1,7,116.45,150,49,0,2,2,0,0,1,449,119,6,17909.85,1083.55
750,1336,450,2,9,1050.1384999999996,0,63,0,2,0,3,1,1,224,39,5,9270.75,2979.48
3085,1092,250,2,2,372.45,0,54,1,1,0,0,1,1,561,7,5,10397.0,127.55000000000001
3884,970,150,0,6,119.51,0,58,1,2,0,0,1,0,932,6,7,17149.85,780.49
7548,657,450,1,9,360.93,0,48,1,2,2,3,0,0,384,4,6,15094.23,3516.3334999999993
1790,1538,250,0,3,851.38,0,39,1,0,0,2,1,0,195,165,3,7690.74,-101.38
9183,1438,250,2,4,572.48,0,22,1,2,4,0,0,0,623,76,7,20157.11,427.52
3469,1432,450,0,4,444.44,0,36,0,1,4,3,1,1,303,4,9,21003.33,1355.56
9436,1210,150,1,2,323.26,0,33,0,0,4,2,0,0,547,11,6,7813.969999999999,-23.25999999999999
7988,510,350,1,1,122.29,150,48,1,0,3,3,2,0,945,33,3,9214.38,377.71
7756,220,250,0,4,567.83,0,21,0,0,0,3,1,0,945,107,9,18720.87,432.16999999999996
7583,1367,150,2,8,168.35,0,51,0,0,3,2,0,1,130,53,10,26749.41,1031.65
7163,885,150,0,8,122.04,0,54,0,0,3,1,0,0,143,48,7,15373.7,1077.96
3920,1111,150,0,7,330.01,0,33,0,2,2,3,0,1,183,165,3,5476.928500000002,719.99
9929,1392,250,0,5,642.95,0,45,1,0,2,2,1,1,346,64,9,23695.97,607.05
2439,193,150,1,9,430.69,0,21,0,2,0,3,1,0,542,30,10,26885.26,919.31
3984,201,250,1,3,20.08,0,42,0,2,0,3,0,1,512,114,7,15057.05,729.92
5061,222,450,2,3,517.9,0,63,0,1,2,0,2,0,945,41,6,13976.0,832.1
6879,1052,150,0,2,24.49,0,49,1,1,0,3,2,0,86,80,4,5476.928500000002,275.51
5297,1713,450,2,7,116.42,150,50,1,1,1,2,0,1,264,30,7,19492.48,3183.58
7644,499,250,0,5,52.01,50,49,1,1,4,1,2,1,727,141,5,11606.9,1247.99
6682,508,250,0,1,1050.1384999999996,0,41,0,0,4,3,2,0,214,165,5,12008.06,-258.5225
7471,803,150,1,5,65.35,0,22,1,0,2,2,0,1,425,44,4,9984.98,684.65
5261,1367,450,1,5,416.19,150,51,0,0,3,2,0,1,130,53,10,26749.41,1983.81
6280,1849,150,2,1,102.06,0,20,0,2,4,2,1,0,243,165,5,12146.39,47.94
2514,655,450,1,7,16.779000000000003,0,57,1,0,3,2,1,1,307,20,9,21094.04,3147.13
6755,1682,350,1,4,766.43,50,35,1,0,3,0,1,0,915,165,3,8457.32,683.57
2471,1805,150,0,6,284.87,50,35,1,1,3,1,2,0,218,21,4,11113.3,665.13
4741,1322,250,0,8,61.41,0,48,1,2,4,1,2,1,893,38,3,5476.928500000002,1938.59
642,450,150,0,8,256.57,0,53,0,1,1,1,1,0,945,148,5,9734.16,943.4300000000001
2240,807,450,0,2,603.64,0,40,0,0,4,1,2,1,79,69,6,19933.16,296.36
7169,1792,250,1,1,324.96,150,28,1,2,2,2,1,0,871,58,8,22591.84,75.04000000000002
3061,994,250,1,3,42.49,100,56,0,1,0,3,2,0,299,5,7,15029.13,807.51
8604,364,450,0,8,103.99,100,41,1,1,2,3,1,0,559,61,6,16031.85,3516.3334999999993
7803,1135,150,1,7,344.57,0,32,0,0,3,1,0,1,49,104,8,19132.11,705.4300000000001
8574,169,150,0,8,540.74,0,27,0,0,3,0,0,0,945,51,6,19534.71,659.26
2922,1762,150,0,3,472.61,0,59,1,0,2,0,2,1,722,105,5,7025.83,-22.610000000000014
6085,341,250,1,2,439.54,0,56,0,1,2,3,1,1,81,8,7,16199.78,60.45999999999998
1338,68,250,2,10,590.39,0,44,0,0,0,2,0,0,945,53,9,20234.77,1909.6100000000001
29,935,450,2,4,337.12,0,41,0,2,3,1,1,0,878,12,3,8404.34,1462.88
929,1355,250,2,6,45.68,0,43,0,0,2,2,2,1,325,7,7,13360.64,1454.32
715,17,250,2,8,410.22,0,63,1,1,1,0,1,0,936,64,3,5476.928500000002,1589.78
7480,44,250,1,7,424.11,0,39,0,1,3,0,0,0,344,138,5,11650.68,1325.8899999999999
3273,1760,450,0,10,23.24,100,31,1,1,3,3,1,1,138,35,8,23362.18,3516.3334999999993
3492,95,250,1,10,144.46,0,54,1,1,2,0,0,1,680,9,6,19804.32,2355.54
6192,329,250,0,5,428.42,100,34,0,0,1,2,2,0,453,110,3,9609.67,921.5799999999999
1366,107,450,0,10,16.779000000000003,150,49,1,1,1,1,0,1,116,96,3,5476.928500000002,3516.3334999999993
