Transaction_ID,Customer_ID,Ticket_Price,Category,Quantity,Discount_Applied,Snack_Amount,Age,Gender,Location,Preferred_Snacks,Visitation_Frequency,Membership_Type,Membership_Status,Loyalty_Points,Recency,Frequency,Monetary,Amount
TXN2460291,CUST00233,350,Snacks,5,1171.96,0,51,Female,Tier_3,Cold Drink,Monthly,Gold,Member,485,19,5,11529.77,578.04
TXN3556254,CUST00103,150,Merchandise,7,145.54,0,27,Female,Tier_1,Ice Cream,Weekly,Gold,Non-Member,371,40,7,18630.13,904.46
TXN7967824,CUST01260,450,Snacks,8,211.99,0,23,Female,Tier_3,Samosa,Yearly,Basic,Member,812,171,3,6005.139999999999,3388.01
TXN3981905,CUST00359,250,Snacks,10,133.49,0,65,Male,Tier_3,Nachos,Weekly,Basic,Non-Member,870,171,5,7780.92,2366.51
TXN8053366,CUST00397,150,Ticket,1,574.65,50,60,Female,Tier_2,Ice Cream,Quarterly,Gold,Member,870,46,7,23666.5,-374.65
TXN8695127,CUST00865,350,Snacks,5,644.51,0,48,Male,Tier_2,Popcorn,Weekly,Gold,Non-Member,311,51,8,24223.04,1105.49
TXN3645444,CUST00150,250,Merchandise,5,794.51,0,51,Female,Tier_3,Samosa,Monthly,Gold,Non-Member,172,62,4,10102.69,455.49
TXN7406537,CUST01800,450,Ticket,2,262.2,0,54,Male,Tier_2,Samosa,Monthly,Basic,Member,135,11,9,18951.59,637.8
TXN7598881,CUST01311,250,Merchandise,4,25.91,100,29,Male,Tier_1,Samosa,Weekly,Basic,Member,982,50,6,16330.03,1074.09
TXN8875878,CUST00767,450,Merchandise,6,802.95,0,29,Female,Tier_2,Ice Cream,Monthly,Gold,Non-Member,414,81,7,22168.53,1897.05
TXN3113847,CUST01766,150,Snacks,6,1004.04,150,53,Female,Tier_2,Ice Cream,Quarterly,Premium,Member,809,27,6,21094.07,45.960000000000036
TXN2935107,CUST00627,350,Ticket,2,491.68,0,58,Male,Tier_3,Ice Cream,Monthly,Basic,Non-Member,678,43,9,27565.8,208.32
TXN5785361,CUST01884,150,Merchandise,9,274.02,0,32,Male,Tier_3,Nachos,Monthly,Premium,Non-Member,171,74,6,18105.14,1075.98
TXN9381447,CUST01894,350,Merchandise,9,656.97,0,32,Male,Tier_1,Cold Drink,Monthly,Basic,Non-Member,2,14,4,15806.9,2493.0299999999997
TXN9203105,CUST01638,450,Ticket,7,102.89,0,57,Male,Tier_2,Nachos,Monthly,Basic,Non-Member,819,86,6,11788.82,3047.11
TXN5449790,CUST00084,350,Merchandise,7,292.1,0,30,Female,Tier_3,Ice Cream,Monthly,Gold,Member,17,10,6,11568.53,2157.9
TXN7964719,CUST00833,150,Ticket,7,456.78,0,22,Male,Tier_2,Ice Cream,Yearly,Gold,Non-Member,715,45,7,16818.72,593.22
TXN1646367,CUST01965,450,Ticket,3,104.17,0,22,Female,Tier_3,Popcorn,Weekly,Gold,Non-Member,375,136,4,12985.86,1245.83
TXN7391303,CUST00051,350,Snacks,5,444.63,0,57,Female,Tier_3,Nachos,Monthly,Basic,Non-Member,46,71,10,21178.42,1305.37
TXN1105773,CUST00813,250,Snacks,5,16.33,100,48,Female,Tier_1,Nachos,Quarterly,Premium,Member,1,126,8,30665.26,1333.67
TXN4483498,CUST01896,350,Snacks,8,989.99,150,33,Female,Tier_1,Nachos,Yearly,Premium,Member,648,160,7,21444.86,1960.01
TXN7467813,CUST01737,450,Ticket,3,156.78,0,27,Male,Tier_1,Ice Cream,Yearly,Basic,Member,202,46,6,17992.86,1193.22
TXN7266344,CUST01271,150,Merchandise,10,690.31,0,36,Female,Tier_2,Cold Drink,Weekly,Basic,Member,763,3,8,17371.559999999998,809.69
TXN4260120,CUST00082,150,Snacks,9,373.91,50,39,Female,Tier_1,Ice Cream,Quarterly,Gold,Non-Member,861,69,8,23792.85,1026.09
TXN8985663,CUST00776,150,Merchandise,2,377.84,0,62,Male,Tier_3,Ice Cream,Weekly,Gold,Non-Member,29,142,5,14252.54,-77.83999999999997
TXN2037086,CUST01905,150,Snacks,9,46.57,50,44,Female,Tier_1,Samosa,Yearly,Basic,Member,477,81,6,8725.79,1353.43
TXN2383336,CUST01231,250,Ticket,1,37.51,0,64,Female,Tier_2,Nachos,Weekly,Gold,Non-Member,996,3,7,18376.07,212.49
TXN6868707,CUST01581,450,Ticket,9,84.74,100,64,Male,Tier_2,Samosa,Weekly,Premium,Non-Member,580,11,10,22405.71,4065.26
TXN7897654,CUST01780,250,Ticket,3,221.45,0,22,Female,Tier_3,Cold Drink,Yearly,Gold,Member,836,81,6,9831.08,528.55
TXN5167075,CUST01433,350,Ticket,10,39.03,0,40,Male,Tier_1,Nachos,Weekly,Gold,Non-Member,422,29,10,15593.96,3460.97
TXN5439090,CUST00372,250,Merchandise,5,1042.37,0,54,Female,Tier_2,Nachos,Monthly,Gold,Member,808,67,4,11500.21,207.6300000000001
TXN7710323,CUST01469,150,Snacks,3,605.54,0,46,Female,Tier_3,Popcorn,Monthly,Premium,Member,671,20,8,28589.52,-155.53999999999996
TXN9232445,CUST01794,350,Merchandise,9,112.57,0,38,Female,Tier_1,Cold Drink,Yearly,Gold,Non-Member,822,198,3,7934.509999999999,3037.43
TXN6661631,CUST01646,150,Snacks,2,280.34,50,23,Female,Tier_1,Samosa,Quarterly,Basic,Member,288,44,5,13093.95,69.66000000000003
TXN6872873,CUST00573,150,Snacks,3,7.95,0,50,Male,Tier_3,Popcorn,Quarterly,Basic,Non-Member,436,41,9,21385.78,442.05
TXN8581333,CUST00234,150,Merchandise,2,151.15,0,28,Male,Tier_3,Ice Cream,Quarterly,Gold,Member,121,263,2,4442.08,148.85
TXN4292525,CUST00906,350,Ticket,6,632.4,0,30,Male,Tier_1,Samosa,Quarterly,Premium,Non-Member,581,77,9,26353.53,1467.6
TXN7275416,CUST00746,250,Snacks,8,533.38,50,20,Male,Tier_1,Nachos,Quarterly,Premium,Non-Member,59,37,8,23511.81,1516.62
TXN1030805,CUST01232,350,Merchandise,10,631.71,0,46,Female,Tier_3,Popcorn,Quarterly,Gold,Non-Member,119,8,6,11790.18,2868.29
TXN8340295,CUST01492,150,Merchandise,8,75.93,0,54,Male,Tier_3,Popcorn,Yearly,Basic,Non-Member,97,74,3,10420.63,1124.07
TXN9206838,CUST00785,450,Merchandise,8,38.95,0,19,Male,Tier_2,Popcorn,Yearly,Gold,Member,955,22,7,10479.18,3561.05
TXN1635162,CUST00163,450,Ticket,9,35.8,0,19,Male,Tier_1,Ice Cream,Monthly,Premium,Non-Member,774,4,10,26577.67,4014.2
TXN2453844,CUST00039,250,Merchandise,10,49.81,0,44,Male,Tier_2,Nachos,Weekly,Premium,Member,228,71,3,5431.32,2450.19
TXN6528495,CUST01602,150,Merchandise,9,77.66,0,43,Female,Tier_3,Cold Drink,Weekly,Basic,Non-Member,398,6,8,19735.86,1272.34
TXN4879146,CUST00987,250,Merchandise,10,384.14,50,33,Male,Tier_1,Popcorn,Weekly,Basic,Member,258,41,4,12367.71,2165.86
TXN8556865,CUST01084,150,Ticket,1,415.93,0,22,Female,Tier_3,Nachos,Quarterly,Premium,Non-Member,415,131,4,11723.19,-265.93
TXN7696086,CUST01374,150,Merchandise,1,662.39,150,51,Female,Tier_1,Popcorn,Weekly,Basic,Non-Member,130,53,10,26749.41,-362.39
TXN8162227,CUST01263,250,Merchandise,8,521.18,100,53,Male,Tier_1,Nachos,Quarterly,Premium,Non-Member,270,49,5,15016.36,1578.8200000000002
TXN7259535,CUST00306,150,Ticket,6,1171.4,0,18,Male,Tier_1,Ice Cream,Weekly,Basic,Member,597,6,6,18812.14,-271.4000000000001
TXN8726777,CUST00251,350,Snacks,6,662.8,0,59,Female,Tier_3,Nachos,Yearly,Basic,Non-Member,725,84,4,6921.87,1437.2
TXN5717690,CUST00518,250,Ticket,1,72.27,100,64,Male,Tier_1,Popcorn,Yearly,Gold,Non-Member,494,9,9,19646.83,277.73
TXN2066439,CUST01873,250,Merchandise,8,117.99,0,56,Male,Tier_1,Nachos,Quarterly,Basic,Non-Member,988,5,6,19331.35,1882.01
TXN9983037,CUST00561,250,Ticket,10,229.3,0,52,Female,Tier_2,Cold Drink,Monthly,Basic,Non-Member,894,167,4,12384.85,2270.7
TXN8525692,CUST01146,250,Snacks,8,388.16,50,29,Female,Tier_2,Cold Drink,Monthly,Premium,Member,141,16,4,11592.92,1661.84
TXN9580264,CUST01938,150,Merchandise,7,371.23,50,48,Female,Tier_3,Cold Drink,Yearly,Gold,Non-Member,961,63,5,9975.85,728.77
TXN5619908,CUST00265,150,Merchandise,2,154.33,0,59,Female,Tier_2,Popcorn,Monthly,Premium,Member,458,37,4,8828.72,145.67
TXN9727717,CUST01996,450,Snacks,5,496.4,0,19,Female,Tier_1,Nachos,Yearly,Basic,Non-Member,806,43,7,20487.94,1753.6
TXN2490833,CUST00859,350,Merchandise,7,293.82,0,51,Female,Tier_3,Nachos,Quarterly,Premium,Member,463,18,10,22016.65,2156.18
TXN1791199,CUST01011,350,Snacks,10,367.31,50,41,Female,Tier_2,Samosa,Quarterly,Basic,Member,468,135,6,16364.16,3182.69
TXN1419042,CUST00489,450,Ticket,10,17.5,100,35,Male,Tier_3,Samosa,Quarterly,Gold,Member,659,72,4,10396.74,4582.5
TXN9683812,CUST01602,250,Snacks,7,225.39,0,43,Female,Tier_3,Cold Drink,Weekly,Basic,Non-Member,398,6,8,19735.86,1524.6100000000001
TXN4657593,CUST01228,450,Merchandise,5,1132.66,50,19,Male,Tier_3,Cold Drink,Monthly,Gold,Member,529,7,6,18863.23,1167.34
TXN1410547,CUST01409,450,Snacks,9,204.79,0,33,Male,Tier_3,Nachos,Yearly,Premium,Member,428,23,6,12913.91,3845.21
TXN5584151,CUST01487,350,Merchandise,6,838.45,0,20,Male,Tier_2,Samosa,Quarterly,Premium,Member,793,24,7,22444.57,1261.55
TXN4798838,CUST00391,450,Merchandise,5,178.4,0,28,Female,Tier_2,Samosa,Quarterly,Premium,Member,7,36,5,15106.65,2071.6
TXN7967516,CUST00565,250,Snacks,7,341.44,0,54,Male,Tier_1,Popcorn,Weekly,Gold,Non-Member,654,129,4,10730.53,1408.56
TXN8945146,CUST01664,250,Ticket,10,481.41,0,20,Male,Tier_2,Popcorn,Yearly,Premium,Member,38,68,9,23296.65,2018.59
TXN8807734,CUST00291,450,Merchandise,6,394.65,100,19,Female,Tier_2,Nachos,Quarterly,Premium,Member,899,6,7,15840.66,2405.35
TXN4656790,CUST01503,250,Merchandise,4,390.41,150,58,Male,Tier_3,Cold Drink,Quarterly,Gold,Member,19,119,8,20486.99,759.5899999999999
TXN7735046,CUST01916,350,Merchandise,5,0.19,100,31,Female,Tier_1,Ice Cream,Monthly,Gold,Non-Member,367,7,5,10078.59,1849.81
TXN6705375,CUST00307,250,Merchandise,10,71.42,0,40,Female,Tier_2,Cold Drink,Yearly,Gold,Non-Member,66,28,9,22060.82,2428.58
TXN9209972,CUST00201,150,Merchandise,9,224.62,0,38,Female,Tier_3,Cold Drink,Quarterly,Premium,Non-Member,479,90,2,4449.72,1125.38
TXN1489479,CUST00074,450,Merchandise,8,869.1,0,32,Female,Tier_3,Popcorn,Monthly,Premium,Non-Member,614,62,3,6286.6,2730.9
TXN8194417,CUST01100,150,Snacks,2,604.2,0,18,Female,Tier_3,Popcorn,Weekly,Basic,Member,857,81,5,14766.69,-304.20000000000005
TXN2812492,CUST01192,450,Merchandise,1,295.38,0,63,Male,Tier_1,Nachos,Yearly,Basic,Non-Member,601,5,9,23925.37,154.62
TXN7060807,CUST01602,350,Ticket,8,422.88,0,43,Female,Tier_3,Cold Drink,Weekly,Basic,Non-Member,398,6,8,19735.86,2377.12
TXN4951960,CUST00074,350,Merchandise,5,45.16,0,32,Female,Tier_3,Popcorn,Monthly,Premium,Non-Member,614,62,3,6286.6,1704.84
TXN9831172,CUST00338,350,Snacks,4,1059.92,0,59,Male,Tier_1,Nachos,Weekly,Gold,Non-Member,982,161,4,15171.38,340.0799999999999
TXN1082110,CUST00835,250,Snacks,2,122.37,0,29,Female,Tier_3,Cold Drink,Quarterly,Basic,Member,275,1,9,25817.55,377.63
TXN3924653,CUST00242,150,Ticket,6,5.21,0,44,Female,Tier_1,Samosa,Monthly,Premium,Non-Member,905,28,7,15758.72,894.79
TXN1295982,CUST00176,150,Snacks,10,296.21,0,28,Male,Tier_3,Cold Drink,Quarterly,Basic,Non-Member,454,34,4,12131.72,1203.79
TXN3358692,CUST00773,250,Ticket,8,518.1,150,32,Male,Tier_3,Popcorn,Weekly,Basic,Member,206,71,5,16567.75,1631.9
TXN9644455,CUST01944,350,Merchandise,5,332.98,100,34,Female,Tier_2,Ice Cream,Monthly,Premium,Member,372,1,6,10870.65,1517.02
TXN9489219,CUST00666,350,Snacks,4,601.18,50,20,Male,Tier_3,Popcorn,Monthly,Gold,Non-Member,641,27,6,13236.97,848.82
TXN4684479,CUST00509,150,Ticket,5,502.36,150,56,Male,Tier_3,Samosa,Weekly,Basic,Member,550,6,4,16534.88,397.64
TXN3543040,CUST01664,350,Merchandise,4,215.71,0,20,Male,Tier_2,Popcorn,Yearly,Premium,Member,38,68,9,23296.65,1184.29
TXN3109630,CUST01862,150,Merchandise,1,49.26,0,20,Female,Tier_3,Samosa,Weekly,Gold,Member,243,183,5,12146.39,100.74000000000001
TXN1865054,CUST00275,150,Merchandise,5,74.04,100,20,Female,Tier_2,Popcorn,Monthly,Basic,Non-Member,330,49,7,20394.14,775.96
TXN8006239,CUST00853,250,Snacks,1,60.2,0,18,Female,Tier_2,Popcorn,Quarterly,Premium,Non-Member,632,39,8,16431.51,189.8
TXN8649392,CUST00400,350,Ticket,6,389.21,100,57,Male,Tier_1,Samosa,Yearly,Premium,Non-Member,37,190,3,6163.59,1810.79
TXN5408070,CUST01520,250,Ticket,9,224.63,150,44,Male,Tier_2,Ice Cream,Monthly,Basic,Non-Member,786,32,7,23457.88,2175.37
TXN7787087,CUST01563,150,Ticket,5,726.46,0,60,Male,Tier_3,Nachos,Quarterly,Premium,Member,404,2,8,16881.6,23.539999999999964
TXN3585930,CUST01324,150,Merchandise,9,35.62,0,21,Male,Tier_2,Cold Drink,Quarterly,Gold,Member,983,195,2,5017.7,1314.38
TXN7221580,CUST00198,350,Ticket,9,114.51,100,48,Female,Tier_1,Samosa,Weekly,Gold,Member,817,127,5,10403.8,3135.49
TXN1130638,CUST00891,350,Snacks,5,575.06,150,28,Female,Tier_2,Nachos,Monthly,Basic,Member,889,17,11,27515.01,1324.94
TXN8831951,CUST01525,350,Snacks,2,105.85,0,45,Female,Tier_2,Ice Cream,Yearly,Gold,Non-Member,406,42,6,16510.11,594.15
TXN2374080,CUST00093,350,Ticket,1,258.3,0,33,Male,Tier_3,Popcorn,Quarterly,Gold,Member,577,68,7,19428.79,91.69999999999999
TXN1429923,CUST00732,450,Ticket,5,154.03,0,52,Male,Tier_3,Cold Drink,Monthly,Gold,Member,293,42,10,24758.18,2095.97
TXN2832512,CUST01527,250,Ticket,5,20.45,0,54,Male,Tier_1,Nachos,Monthly,Gold,Member,331,31,6,10746.86,1229.55
TXN9687374,CUST00051,350,Ticket,9,666.91,150,57,Female,Tier_3,Nachos,Monthly,Basic,Non-Member,46,71,10,21178.42,2633.09
TXN9591125,CUST01490,250,Snacks,4,184.61,0,64,Male,Tier_2,Cold Drink,Quarterly,Premium,Non-Member,4,136,5,11955.27,815.39
TXN8666531,CUST00081,350,Snacks,4,68.81,0,54,Male,Tier_2,Ice Cream,Yearly,Premium,Non-Member,625,20,7,17728.23,1331.19
TXN5262381,CUST00956,450,Merchandise,10,492.08,50,62,Female,Tier_1,Ice Cream,Monthly,Premium,Non-Member,739,49,5,17494.6,4057.92
TXN9950854,CUST00658,250,Snacks,10,288.53,0,55,Male,Tier_2,Ice Cream,Quarterly,Basic,Non-Member,92,54,9,24453.34,2211.4700000000003
TXN2767905,CUST00554,250,Snacks,5,335.03,50,20,Female,Tier_1,Nachos,Quarterly,Basic,Non-Member,899,109,2,5641.43,964.97
TXN5813563,CUST01823,150,Merchandise,9,593.03,0,18,Male,Tier_2,Nachos,Weekly,Premium,Member,377,3,6,14964.27,756.97
TXN5414818,CUST01744,150,Snacks,3,171.01,0,25,Male,Tier_3,Ice Cream,Yearly,Premium,Member,687,144,3,6988.9,278.99
TXN4222988,CUST01186,450,Snacks,10,722.73,0,42,Male,Tier_3,Samosa,Monthly,Basic,Non-Member,38,23,11,29634.24,3777.27
TXN6963955,CUST01959,150,Snacks,6,170.26,100,37,Male,Tier_1,Popcorn,Yearly,Basic,Non-Member,413,9,4,11339.62,829.74
TXN1113205,CUST00712,350,Merchandise,3,969.64,100,31,Male,Tier_2,Samosa,Weekly,Gold,Non-Member,65,92,6,20694.78,180.36
TXN9097413,CUST00490,350,Snacks,9,562.13,150,30,Male,Tier_2,Samosa,Weekly,Basic,Member,95,1,7,21506.25,2737.87
TXN4949586,CUST01124,150,Snacks,9,41.2,0,28,Female,Tier_2,Popcorn,Yearly,Premium,Non-Member,54,151,5,12619.73,1308.8
TXN8680319,CUST00374,350,Snacks,1,119.83,50,31,Male,Tier_1,Popcorn,Quarterly,Premium,Member,535,60,4,14737.71,280.17
TXN6696901,CUST01814,250,Merchandise,10,79.7,0,50,Male,Tier_1,Samosa,Quarterly,Premium,Non-Member,791,11,5,17135.370000000003,2420.3
TXN3593660,CUST00073,150,Ticket,5,319.88,0,62,Female,Tier_2,Nachos,Monthly,Basic,Non-Member,543,6,11,28707.52,430.12
TXN1441351,CUST00797,350,Ticket,10,290.25,150,52,Female,Tier_2,Popcorn,Weekly,Gold,Member,571,48,4,12192.44,3359.75
TXN8332013,CUST01776,350,Merchandise,7,184.19,100,28,Female,Tier_2,Cold Drink,Weekly,Gold,Non-Member,698,1,6,11833.51,2365.81
TXN8543453,CUST01010,150,Snacks,5,107.06,0,61,Male,Tier_2,Samosa,Yearly,Gold,Non-Member,602,42,8,16621.97,642.94
TXN2352616,CUST00396,250,Ticket,2,758.76,0,36,Female,Tier_3,Cold Drink,Yearly,Gold,Member,778,23,10,29141.34,-258.76
TXN1682701,CUST01397,450,Snacks,9,8.12,0,19,Female,Tier_2,Cold Drink,Quarterly,Premium,Non-Member,304,3,8,17624.87,4041.88
TXN9379661,CUST01518,150,Merchandise,9,810.76,0,26,Female,Tier_3,Nachos,Quarterly,Premium,Non-Member,201,36,5,15724.23,539.24
TXN7984575,CUST01421,450,Merchandise,5,932.23,0,31,Male,Tier_2,Nachos,Yearly,Basic,Non-Member,675,112,5,15809.84,1317.77
TXN6376144,CUST00888,250,Ticket,2,897.02,50,50,Female,Tier_1,Nachos,Monthly,Gold,Non-Member,902,17,8,24892.12,-347.02
TXN5922610,CUST01615,150,Ticket,5,69.27,50,21,Male,Tier_3,Samosa,Weekly,Premium,Non-Member,581,37,7,18656.3,730.73
TXN4862285,CUST01221,450,Merchandise,9,209.38,0,63,Female,Tier_2,Cold Drink,Yearly,Premium,Member,103,23,8,20352.58,3840.62
TXN6310982,CUST00509,450,Ticket,9,18.66,50,56,Male,Tier_3,Samosa,Weekly,Basic,Member,550,6,4,16534.88,4081.34
TXN7186068,CUST01365,350,Merchandise,1,22.48,0,59,Female,Tier_1,Cold Drink,Monthly,Basic,Member,346,57,10,25269.5,327.52
TXN3724544,CUST00073,150,Merchandise,7,606.66,0,62,Female,Tier_2,Nachos,Monthly,Basic,Non-Member,543,6,11,28707.52,443.34000000000003
TXN2853750,CUST01731,250,Merchandise,6,200.5,0,37,Female,Tier_3,Samosa,Weekly,Basic,Non-Member,267,57,9,18141.1,1299.5
TXN2543109,CUST00195,450,Merchandise,2,418.14,150,21,Female,Tier_3,Cold Drink,Yearly,Gold,Member,542,30,12,30249.54,631.86
TXN5963530,CUST00284,250,Snacks,1,626.12,0,58,Male,Tier_3,Samosa,Weekly,Basic,Non-Member,321,25,7,19780.48,-376.12
TXN9409954,CUST00033,150,Merchandise,7,1192.25,0,36,Female,Tier_3,Samosa,Monthly,Gold,Member,586,21,5,15661.36,-142.25
TXN6395843,CUST01899,450,Snacks,9,753.74,100,45,Male,Tier_2,Popcorn,Weekly,Premium,Non-Member,498,80,5,9799.91,3396.26
TXN7239121,CUST00287,450,Snacks,2,498.35,0,19,Female,Tier_3,Samosa,Monthly,Basic,Member,607,77,3,7265.700000000001,401.65
TXN4873781,CUST00743,250,Snacks,7,141.75,0,46,Male,Tier_1,Samosa,Weekly,Gold,Member,395,18,5,12477.12,1608.25
TXN5317522,CUST00406,350,Merchandise,2,520.89,0,18,Female,Tier_2,Popcorn,Quarterly,Gold,Non-Member,135,33,10,23540.59,179.11
TXN1410884,CUST01893,350,Ticket,2,50.31,150,20,Male,Tier_1,Popcorn,Weekly,Premium,Non-Member,76,20,9,18693.91,799.69
TXN1471062,CUST00770,450,Ticket,10,214.37,150,61,Female,Tier_2,Cold Drink,Yearly,Gold,Member,652,25,4,9932.3,4435.63
TXN6005143,CUST00606,150,Ticket,5,554.34,0,32,Female,Tier_2,Ice Cream,Yearly,Gold,Member,776,3,11,21355.33,195.65999999999997
TXN3942979,CUST00992,350,Merchandise,10,63.64,150,30,Male,Tier_3,Cold Drink,Quarterly,Gold,Non-Member,748,249,2,4248.55,3586.36
TXN2446973,CUST01141,450,Snacks,2,121.55,0,32,Female,Tier_1,Popcorn,Quarterly,Basic,Non-Member,19,104,8,19132.11,778.45
TXN3562721,CUST01297,250,Merchandise,3,365.98,0,30,Female,Tier_2,Cold Drink,Yearly,Basic,Member,181,53,5,15916.72,384.02
TXN6878784,CUST00628,350,Ticket,4,784.46,0,24,Male,Tier_2,Ice Cream,Weekly,Premium,Member,449,27,9,22143.57,615.54
TXN1771147,CUST01827,450,Ticket,9,57.51,50,39,Male,Tier_2,Popcorn,Yearly,Premium,Non-Member,880,132,7,25683.24,4042.49
TXN7044525,CUST01865,450,Ticket,8,288.09,0,19,Male,Tier_2,Popcorn,Weekly,Gold,Non-Member,343,7,6,15545.44,3311.91
TXN6130889,CUST00627,250,Merchandise,5,222.67,100,58,Male,Tier_3,Ice Cream,Monthly,Basic,Non-Member,678,43,9,27565.8,1127.33
TXN3033943,CUST01163,150,Ticket,6,6.52,0,44,Female,Tier_2,Samosa,Quarterly,Premium,Member,262,17,6,14038.05,893.48
TXN9911039,CUST01770,350,Merchandise,9,294.2,0,63,Male,Tier_3,Samosa,Weekly,Basic,Member,897,38,5,12411.78,2855.8
TXN9837903,CUST00872,450,Ticket,9,760.76,0,31,Male,Tier_3,Ice Cream,Monthly,Gold,Member,27,38,6,16537.22,3289.24
TXN7231681,CUST00486,150,Ticket,6,706.9,0,35,Female,Tier_2,Nachos,Monthly,Gold,Member,33,52,4,6484.139999999999,193.10000000000002
TXN5437882,CUST01475,350,Snacks,4,55.25,0,57,Female,Tier_2,Samosa,Quarterly,Basic,Member,250,176,7,16938.32,1344.75
TXN2453378,CUST00115,250,Ticket,1,372.9,0,42,Male,Tier_1,Nachos,Yearly,Gold,Member,755,194,5,11711.27,-122.89999999999998
TXN2659607,CUST01047,150,Snacks,4,129.63,100,22,Female,Tier_3,Cold Drink,Monthly,Gold,Non-Member,740,101,6,21160.77,570.37
TXN6760065,CUST01452,350,Snacks,2,1297.48,50,50,Female,Tier_1,Cold Drink,Quarterly,Premium,Member,806,36,8,22338.63,-547.48
TXN4251128,CUST01552,150,Snacks,5,443.96,150,34,Female,Tier_2,Cold Drink,Yearly,Basic,Non-Member,766,3,10,25694.99,456.04
TXN8528175,CUST00756,150,Snacks,2,468.2,100,48,Female,Tier_3,Cold Drink,Monthly,Basic,Non-Member,460,32,6,6497.0,-68.19999999999999
TXN2559614,CUST01303,250,Merchandise,3,45.83,0,35,Male,Tier_1,Popcorn,Quarterly,Basic,Member,414,74,4,13044.07,704.17
TXN2908046,CUST00109,150,Snacks,3,1240.1,0,47,Male,Tier_2,Nachos,Quarterly,Premium,Non-Member,672,76,7,19013.11,-790.0999999999999
TXN5765153,CUST01244,250,Ticket,6,69.91,100,28,Male,Tier_1,Cold Drink,Yearly,Premium,Member,695,10,5,17460.86,1530.09
TXN2652284,CUST01800,150,Snacks,1,11.83,50,54,Male,Tier_2,Samosa,Monthly,Basic,Member,135,11,9,18951.59,188.17
TXN1227408,CUST01061,350,Ticket,8,44.09,0,35,Male,Tier_1,Cold Drink,Quarterly,Gold,Member,66,34,5,12155.9,2755.91
TXN1625726,CUST01426,450,Merchandise,10,352.11,0,33,Female,Tier_3,Samosa,Monthly,Premium,Non-Member,512,120,7,12726.28,4147.89
TXN2766621,CUST00207,450,Ticket,9,673.01,0,45,Male,Tier_2,Ice Cream,Quarterly,Gold,Member,150,160,2,9647.15,3376.99
TXN5377586,CUST00917,150,Snacks,2,540.5,150,57,Male,Tier_3,Popcorn,Quarterly,Premium,Non-Member,648,164,3,7936.949999999999,-90.5
TXN1824167,CUST00967,450,Snacks,9,403.16,0,39,Male,Tier_3,Samosa,Monthly,Premium,Member,261,87,7,15325.46,3646.84
TXN3984635,CUST01128,250,Merchandise,6,217.56,150,57,Female,Tier_3,Samosa,Weekly,Premium,Non-Member,189,12,4,14895.56,1432.44
TXN6014924,CUST01254,150,Snacks,5,1328.88,0,41,Male,Tier_1,Popcorn,Quarterly,Gold,Member,791,31,5,9549.51,-578.8800000000001
TXN1304072,CUST01926,350,Ticket,9,118.82,0,39,Female,Tier_1,Nachos,Weekly,Premium,Non-Member,59,28,5,10287.19,3031.18
TXN9223750,CUST01390,450,Ticket,1,240.36,0,42,Male,Tier_2,Nachos,Monthly,Premium,Member,724,19,6,16439.66,209.64
TXN5234304,CUST01429,450,Snacks,8,458.32,100,24,Female,Tier_1,Cold Drink,Quarterly,Gold,Non-Member,252,42,7,15045.92,3241.68
TXN1407461,CUST00595,250,Ticket,4,1127.42,50,43,Female,Tier_1,Popcorn,Yearly,Gold,Member,833,10,5,14935.39,-77.42000000000007
TXN7458843,CUST01406,250,Merchandise,7,582.82,150,59,Male,Tier_1,Popcorn,Weekly,Basic,Member,660,71,12,30181.34,1317.1799999999998
TXN4688749,CUST00195,350,Snacks,2,26.28,100,21,Female,Tier_3,Cold Drink,Yearly,Gold,Member,542,30,12,30249.54,773.72
TXN3446995,CUST00135,350,Merchandise,3,312.89,50,49,Male,Tier_3,Ice Cream,Monthly,Basic,Member,894,38,5,14448.86,787.11
TXN4405834,CUST00091,150,Snacks,7,1045.78,0,55,Female,Tier_2,Ice Cream,Yearly,Basic,Non-Member,232,2,4,10651.85,4.220000000000027
TXN7645922,CUST00006,250,Merchandise,3,1241.61,0,30,Female,Tier_2,Samosa,Yearly,Gold,Member,568,4,4,13333.14,-491.6099999999999
TXN6988652,CUST00716,450,Snacks,1,200.75,50,18,Female,Tier_3,Samosa,Yearly,Gold,Member,13,29,4,10412.87,299.25
TXN8463884,CUST00372,450,Ticket,1,519.89,100,54,Female,Tier_2,Nachos,Monthly,Gold,Member,808,67,4,11500.21,30.110000000000014
TXN5600140,CUST01987,150,Snacks,8,301.38,0,40,Male,Tier_1,Nachos,Weekly,Basic,Non-Member,521,49,6,23136.23,898.62
TXN6429935,CUST00936,250,Snacks,6,1149.48,0,63,Female,Tier_3,Ice Cream,Quarterly,Premium,Member,46,30,5,15307.82,350.52
TXN7722086,CUST00009,250,Merchandise,2,353.01,0,43,Female,Tier_3,Nachos,Weekly,Basic,Member,214,43,7,20015.16,146.99
TXN8042146,CUST01932,250,Merchandise,8,337.66,0,61,Female,Tier_2,Samosa,Quarterly,Basic,Non-Member,717,68,5,10697.01,1662.34
TXN4560472,CUST00879,150,Ticket,8,62.27,0,52,Male,Tier_3,Cold Drink,Monthly,Basic,Member,358,62,7,22565.23,1137.73
